version,file_url,method,id,checked
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/zip/ZipUtils.java,"public static final long get64S(byte[] b, int off);",0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/Exchanger.java,static final class Slot {,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/ForkJoinPool.java,"final void topLevelExec(ForkJoinTask<?> task, int fifo);",0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/ForkJoinPool.java,final void cancelTasks();,1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/atomic/AtomicReferenceArray.java,"@SuppressWarnings(""unchecked"")",0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/atomic/AtomicReferenceArray.java,"@SuppressWarnings(""unchecked"")",1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/atomic/AtomicReferenceArray.java,"@SuppressWarnings(""unchecked"")",2,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/atomic/AtomicReferenceArray.java,"@SuppressWarnings(""unchecked"")",3,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/atomic/AtomicReferenceArray.java,"@SuppressWarnings(""unchecked"")",4,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/atomic/AtomicReferenceArray.java,"@SuppressWarnings(""unchecked"")",5,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/atomic/AtomicReference.java,"@SuppressWarnings(""unchecked"")",0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/atomic/AtomicReference.java,"@SuppressWarnings(""unchecked"")",1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/atomic/AtomicReference.java,"@SuppressWarnings(""unchecked"")",2,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/atomic/AtomicReference.java,"@SuppressWarnings(""unchecked"")",3,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/atomic/AtomicReference.java,"@SuppressWarnings(""unchecked"")",4,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/util/concurrent/atomic/AtomicReference.java,"@SuppressWarnings(""unchecked"")",5,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/security/Security.java,private static final class SecPropLoader {,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/security/Security.java,static void loadAll();,1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/security/Security.java,static boolean isInclude(String key);,2,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/security/Security.java,static void checkReservedKey(String key) throws IllegalArgumentException;,3,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/security/Security.java,static void loadInclude(String propFile);,4,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/security/Policy.java,@Override,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/security/Policy.java,public boolean isReadOnly();,1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/ObjectInputStream.java,protected ObjectInputStream() throws IOException {,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/ObjectInputStream.java,protected boolean enableResolveObject(boolean enable);,1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/ObjectOutputStream.java,protected ObjectOutputStream() throws IOException {,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/ObjectOutputStream.java,protected boolean enableReplaceObject(boolean enable);,1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/ObjectOutputStream.java,"@SuppressWarnings(""deprecation"")",2,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/ObjectOutputStream.java,"void writeBytes(String s, int len) throws IOException;",3,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/ObjectOutputStream.java,public void writeUTF(String str) throws IOException;,4,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/DataOutputStream.java,"@SuppressWarnings(""deprecation"")",0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/PushbackInputStream.java,public synchronized void close() throws IOException;,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/BufferedWriter.java,"@SuppressWarnings(""try"")",0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/BufferedInputStream.java,"public synchronized int read(byte[] b, @IndexOrHigh({ ""#1"" }) int off, @LTLengthOf(value = { ""#1"" }, offset = { ""#2 - 1"" }) @NonNegative int len) throws IOException;",0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/BufferedInputStream.java,public synchronized long skip(long n) throws IOException;,1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/BufferedInputStream.java,public synchronized int available() throws IOException;,2,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/BufferedInputStream.java,public synchronized void mark(int readlimit);,3,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/BufferedInputStream.java,public synchronized void reset() throws IOException;,4,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/BufferedInputStream.java,public synchronized long transferTo(OutputStream out) throws IOException;,5,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/Reader.java,public static Reader of(final CharSequence cs);,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/BufferedOutputStream.java,public synchronized void write(@PolySigned int b) throws IOException;,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/BufferedOutputStream.java,public synchronized void flush() throws IOException;,1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/Console.java,public Console println();,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/Console.java,@PreviewFeature(feature = PreviewFeature.Feature.IMPLICIT_CLASSES),1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/Console.java,@PreviewFeature(feature = PreviewFeature.Feature.IMPLICIT_CLASSES),2,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/Console.java,public String readln();,3,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/io/ByteArrayOutputStream.java,public synchronized void writeTo(OutputStream out) throws IOException;,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/math/BigInteger.java,static int bitLengthForLong(long n);,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/math/MutableBigInteger.java,"void shiftAdd(MutableBigInteger addend, int n);",0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/math/MutableBigInteger.java,"void shiftAddDisjoint(MutableBigInteger addend, int n);",1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/math/MutableBigInteger.java,MutableBigInteger[] sqrtRem(boolean needRemainder);,2,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/time/LocalDateTime.java,void formatTo(StringBuilder buf);,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/time/LocalTime.java,void formatTo(StringBuilder buf);,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/time/LocalDate.java,void formatTo(StringBuilder buf);,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/System.java,@Restricted,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/System.java,@Restricted,1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/System.java,@Override,2,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Process.java,public boolean waitFor(Duration duration) throws InterruptedException;,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Float.java,@Override,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Float.java,@Override,1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Float.java,@Override,2,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Float.java,@Override,3,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Float.java,@Override,4,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Float.java,@Override,5,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Float.java,@Override,6,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,private static class Holder {,0,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,ProtectionDomain protectionDomain();,32,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,static native <T> Class<T> getPrimitiveClass(String name);,33,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Object @Nullable [] getSigners();,1,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,void setSigners(Object[] signers);,2,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Method getEnclosingMethod();,3,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Constructor<? extends Object> getEnclosingConstructor();,4,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Class<? extends Object> getDeclaringClass();,5,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Class<? extends Object> getEnclosingClass();,6,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Class<? extends Object>[] getClasses();,7,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Field[] getFields();,8,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Method[] getMethods();,9,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Constructor<? extends Object>[] getConstructors();,10,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Field getField(String name) throws NoSuchFieldException;,11,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,@Pure,12,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,@GetMethod,13,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,"public Method getMethod(String name, Class<?>@Nullable ... parameterTypes) throws NoSuchMethodException;",14,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,@GetConstructor,15,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,@Pure,16,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Constructor<T> getConstructor(Class<?>... parameterTypes) throws NoSuchMethodException;,17,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Class<? extends Object>[] getDeclaredClasses();,18,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Field[] getDeclaredFields();,19,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public RecordComponent[] getRecordComponents();,20,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Method[] getDeclaredMethods();,21,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Constructor<?>[] getDeclaredConstructors();,22,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,public Field getDeclaredField(String name) throws NoSuchFieldException;,23,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,@GetMethod,24,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,"public Method getDeclaredMethod(String name, Class<?>... parameterTypes) throws NoSuchMethodException;",25,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,"List<Method> getDeclaredPublicMethods(String name, Class<?>... parameterTypes);",26,False
jdk-24,https://github.com/eisop/jdk/tree/jdk-24/src/java.base/share/classes/java/lang/Class.java,"Method findMethod(boolean publicOnly, String name, Class<?>... parameterTypes);",27,False
