version,file_url,method,id,checked
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public class LinkedHashMap<K, V> extends HashMap<K, V> implements SequencedMap<K, V> {",0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,final class LinkedKeySet extends AbstractSet<K> implements SequencedSet<K> {,1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public final void addFirst(K k);,11,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public final void addLast(K k);,12,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public final K getFirst();,13,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public final K getLast();,14,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public final K removeFirst();,15,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public final K removeLast();,16,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public SequencedSet<K> reversed();,17,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public SequencedCollection<V> sequencedValues();,18,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,final class LinkedValues extends AbstractCollection<V> implements SequencedCollection<V> {,2,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public final void addFirst(V v);,19,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public final void addLast(V v);,20,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public final V getFirst();,21,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public final V getLast();,22,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public final V removeFirst();,23,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public final V removeLast();,24,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public SequencedCollection<V> reversed();,25,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public SequencedSet<Map.Entry<K, V>> sequencedEntrySet();",26,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"final class LinkedEntrySet extends AbstractSet<Map.Entry<K, V>> implements SequencedSet<Map.Entry<K, V>> {",3,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"final Node<K, V> nsee(Node<K, V> e);",27,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public final void addFirst(Map.Entry<K, V> e);",28,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public final void addLast(Map.Entry<K, V> e);",29,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public final Map.Entry<K, V> getFirst();",30,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public final Map.Entry<K, V> getLast();",31,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public final Map.Entry<K, V> removeFirst();",32,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public final Map.Entry<K, V> removeLast();",33,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public SequencedSet<Map.Entry<K, V>> reversed();",34,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"static class ReversedLinkedHashMapView<K, V> extends AbstractMap<K, V> implements SequencedMap<K, V> {",4,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public boolean equals(Object o);,36,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public int hashCode();,37,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public int size();,38,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public boolean isEmpty();,39,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public boolean containsKey(Object key);,40,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public boolean containsValue(Object value);,41,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public V get(Object key);,42,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public V put(K key, V value);",43,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public V remove(Object key);,44,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public void putAll(Map<? extends K, ? extends V> m);",45,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public void clear();,46,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public Set<K> keySet();,47,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public Collection<V> values();,48,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public Set<Entry<K, V>> entrySet();",49,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public V getOrDefault(Object key, V defaultValue);",50,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public void forEach(BiConsumer<? super K, ? super V> action);",51,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public void replaceAll(BiFunction<? super K, ? super V, ? extends V> function);",52,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public V putIfAbsent(K key, V value);",53,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public boolean remove(Object key, Object value);",54,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public boolean replace(K key, V oldValue, V newValue);",55,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public V replace(K key, V value);",56,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public V computeIfAbsent(K key, Function<? super K, ? extends V> mappingFunction);",57,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public V computeIfPresent(K key, BiFunction<? super K, ? super V, ? extends V> remappingFunction);",58,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public V compute(K key, BiFunction<? super K, ? super V, ? extends V> remappingFunction);",59,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public V merge(K key, V value, BiFunction<? super V, ? super V, ? extends V> remappingFunction);",60,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public SequencedMap<K, V> reversed();",61,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public Entry<K, V> firstEntry();",62,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public Entry<K, V> lastEntry();",63,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public Entry<K, V> pollFirstEntry();",64,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public Entry<K, V> pollLastEntry();",65,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public V putFirst(K k, V v);",66,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public V putLast(K k, V v);",67,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public V putFirst(K k, V v);",5,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public V putLast(K k, V v);",6,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,public SequencedSet<K> sequencedKeySet();,7,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"static <K1, V1> Node<K1, V1> nsee(Node<K1, V1> node);",8,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"final <T> T[] keysToArray(T[] a, boolean reversed);",9,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"final <T> T[] valuesToArray(T[] a, boolean reversed);",10,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public SequencedMap<K, V> reversed();",35,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/NavigableMap.java,"default NavigableMap<K, V> reversed();",0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LongSummaryStatistics.java,"@SuppressWarnings(""overloads"")",0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/ImmutableCollections.java,@Override,0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/ImmutableCollections.java,public List<E> reversed();,1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/List.java,public interface List<E> extends SequencedCollection<E> {,0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/List.java,default void addFirst(E e);,1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/List.java,default void addLast(E e);,2,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/List.java,default E getFirst();,3,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/List.java,default E getLast();,4,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/List.java,default E removeFirst();,5,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/List.java,default E removeLast();,6,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/List.java,default List<E> reversed();,7,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/ArrayList.java,public E getFirst();,0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/ArrayList.java,public E getLast();,1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/ArrayList.java,public void addFirst(E element);,2,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/ArrayList.java,public void addLast(E element);,3,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/ArrayList.java,public E removeFirst();,4,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/ArrayList.java,public E removeLast();,5,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Locale.java,public static Stream<Locale> availableLocales();,0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Locale.java,public static String caseFoldLanguageTag(String languageTag);,1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Formatter.java,static class FormatSpecifier implements FormatString {,0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Formatter.java,static class Flags {,1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Formatter.java,static class Conversion {,2,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Formatter.java,static class DateTime {,3,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Formatter.java,static List<FormatString> parse(String s);,4,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Formatter.java,interface FormatString {,5,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Deque.java,"public interface Deque<E> extends Queue<E>, SequencedCollection<E> {",0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Deque.java,default Deque<E> reversed();,1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,abstract static class ViewCollection<E> implements Collection<E> {,0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,UnsupportedOperationException uoe();,1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,abstract Collection<E> view();,2,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public boolean add(E t);,3,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public boolean addAll(Collection<? extends E> c);,4,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public void clear();,5,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public boolean contains(Object o);,6,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public boolean containsAll(Collection<?> c);,7,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public void forEach(Consumer<? super E> c);,8,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public boolean isEmpty();,9,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public Iterator<E> iterator();,10,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public Stream<E> parallelStream();,11,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public boolean remove(Object o);,12,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public boolean removeAll(Collection<?> c);,13,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public boolean removeIf(Predicate<? super E> filter);,14,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public boolean retainAll(Collection<?> c);,15,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public int size();,16,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public Spliterator<E> spliterator();,17,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public Stream<E> stream();,18,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public Object[] toArray();,19,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public <T> T[] toArray(IntFunction<T[]> generator);,20,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public <T> T[] toArray(T[] a);,21,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,public String toString();,22,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashSet.java,"public class LinkedHashSet<E> extends HashSet<E> implements SequencedSet<E>, Cloneable, java.io.Serializable {",0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashSet.java,"@SuppressWarnings(""unchecked"")",1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashSet.java,"LinkedHashMap<E, Object> map();",2,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashSet.java,public void addFirst(E e);,3,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashSet.java,public void addLast(E e);,4,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashSet.java,public E getFirst();,5,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashSet.java,public E getLast();,6,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashSet.java,public E removeFirst();,7,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashSet.java,public E removeLast();,8,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashSet.java,public SequencedSet<E> reversed();,9,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"static class UnmodifiableSequencedCollection<E> extends UnmodifiableCollection<E> implements SequencedCollection<E>, Serializable {",0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public SequencedCollection<E> reversed();,9,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public void addFirst(E e);,10,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public void addLast(E e);,11,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public E getFirst();,12,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public E getLast();,13,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public E removeFirst();,14,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public E removeLast();,15,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"@SuppressWarnings(""unchecked"")",16,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"static class UnmodifiableSequencedSet<E> extends UnmodifiableSequencedCollection<E> implements SequencedSet<E>, Serializable {",1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public boolean equals(Object o);,19,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public int hashCode();,20,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public SequencedSet<E> reversed();,21,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"private static class UnmodifiableSequencedMap<K, V> extends UnmodifiableMap<K, V> implements SequencedMap<K, V>, Serializable {",2,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"public SequencedMap<K, V> reversed();",23,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"public Entry<K, V> pollFirstEntry();",24,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"public Entry<K, V> pollLastEntry();",25,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"public V putFirst(K k, V v);",26,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"public V putLast(K k, V v);",27,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"@SuppressWarnings(""unchecked"")",28,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,private static class SequencedSetFromMap<E> extends SetFromMap<E> implements SequencedSet<E> {,3,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public SequencedSet<E> reversed();,30,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public void addFirst(E e);,31,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public void addLast(E e);,32,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public E getFirst();,33,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public E getLast();,34,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public E removeFirst();,35,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public E removeLast();,36,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"public static void shuffle(List<?> list, Random rnd);",4,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"public static void shuffle(@GuardSatisfied List<?> list, RandomGenerator rnd);",5,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"@SuppressWarnings({ ""unchecked"" })",6,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"@SuppressWarnings({ ""unchecked"" })",7,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public static <T> SequencedCollection<T> unmodifiableSequencedCollection(SequencedCollection<? extends T> c);,8,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"@SuppressWarnings(""unchecked"")",17,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,public static <T> SequencedSet<T> unmodifiableSequencedSet(SequencedSet<? extends T> s);,18,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"public static <K, V> SequencedMap<K, V> unmodifiableSequencedMap(SequencedMap<? extends K, ? extends V> m);",22,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"public static <E> SequencedSet<E> newSequencedSetFromMap(SequencedMap<E, Boolean> map);",29,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/PrimitiveIterator.java,"@SuppressWarnings(""overloads"")",0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/PrimitiveIterator.java,"@SuppressWarnings(""overloads"")",1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/PrimitiveIterator.java,"@SuppressWarnings(""overloads"")",2,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Arrays.java,public final class Arrays {,0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Spliterator.java,"@SuppressWarnings(""overloads"")",0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Spliterator.java,"@SuppressWarnings(""overloads"")",1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Spliterator.java,"@SuppressWarnings(""overloads"")",2,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/NavigableSet.java,default E removeFirst();,0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/NavigableSet.java,default E removeLast();,1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/NavigableSet.java,default NavigableSet<E> reversed();,2,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/SortedMap.java,"public interface SortedMap<K, V> extends SequencedMap<K, V> {",0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/SortedMap.java,"default V putFirst(K k, V v);",1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/SortedMap.java,"default V putLast(K k, V v);",2,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/SortedMap.java,"default SortedMap<K, V> reversed();",3,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/TreeSet.java,public void addFirst(E e);,0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/TreeSet.java,public void addLast(E e);,1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Spliterators.java,"@SuppressWarnings(""overloads"")",0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Spliterators.java,"@SuppressWarnings(""overloads"")",1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Spliterators.java,"@SuppressWarnings(""overloads"")",2,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/stream/Collectors.java,public int size();,0,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/stream/Collectors.java,@Override,1,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/stream/Collectors.java,public boolean isEmpty();,2,False
