version,file_url,method,checked
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Symbol.java,public abstract static class TypeSymbol extends Symbol {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Types.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Types.java,"public abstract static class DefaultTypeVisitor<R, S> implements Type.Visitor<R, S> {",False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Types.java,"public abstract static class DefaultSymbolVisitor<R, S> implements Symbol.Visitor<R, S> {",False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Types.java,"public abstract static class SimpleVisitor<R, S> extends DefaultTypeVisitor<R, S> {",False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Types.java,"public abstract static class TypeRelation extends SimpleVisitor<Boolean, Type> {",False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Types.java,"public abstract static class UnaryVisitor<R> extends SimpleVisitor<R, Void> {",False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Types.java,public abstract static class SignatureGenerator {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Resolve.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.compiler/share/classes/com/sun/tools/javac/api/ClientCodeWrapper.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.compiler/share/classes/com/sun/tools/javac/main/DelegatingJavaFileManager.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.prefs/share/classes/java/util/prefs/AbstractPreferences.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.prefs/share/classes/java/util/prefs/AbstractPreferences.java,private static class NodeAddedEvent extends NodeChangeEvent {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.prefs/share/classes/java/util/prefs/AbstractPreferences.java,private static class NodeRemovedEvent extends NodeChangeEvent {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,private static abstract class P11PrivateKey extends P11Key implements PrivateKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,private static abstract class P11PublicKey extends P11Key implements PublicKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,static class P11RSAPrivateKeyInternal extends P11PrivateKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,private static final class P11RSAPrivateKey extends P11RSAPrivateKeyInternal implements RSAPrivateCrtKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,private static final class P11RSAPrivateNonCRTKey extends P11RSAPrivateKeyInternal implements RSAPrivateKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,private static final class P11RSAPublicKey extends P11PublicKey implements RSAPublicKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,private static final class P11DSAPublicKey extends P11PublicKey implements DSAPublicKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,static class P11DSAPrivateKeyInternal extends P11PrivateKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,private static final class P11DSAPrivateKey extends P11DSAPrivateKeyInternal implements DSAPrivateKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,static class P11DHPrivateKeyInternal extends P11PrivateKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,private static final class P11DHPrivateKey extends P11DHPrivateKeyInternal implements DHPrivateKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,private static final class P11DHPublicKey extends P11PublicKey implements DHPublicKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,static class P11ECPrivateKeyInternal extends P11PrivateKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,private static final class P11ECPrivateKey extends P11ECPrivateKeyInternal implements ECPrivateKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,private static final class P11ECPublicKey extends P11PublicKey implements ECPublicKey {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/windows/classes/sun/nio/fs/WindowsPath.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/sun/util/resources/LocaleData.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/sun/util/resources/LocaleData.java,private abstract static class LocaleDataResourceBundleProvider implements ResourceBundleProvider {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/sun/util/resources/LocaleData.java,public abstract static class CommonResourceBundleProvider extends LocaleDataResourceBundleProvider {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/sun/util/resources/LocaleData.java,public abstract static class SupplementaryResourceBundleProvider extends LocaleDataResourceBundleProvider {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/sun/security/util/DerInputStream.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/sun/security/util/DerValue.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/sun/security/x509/AlgorithmId.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/sun/nio/ch/FileChannelImpl.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/sun/nio/ch/FileChannelImpl.java,"private abstract static class Unmapper implements Runnable, UnmapperProxy {",False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/sun/nio/ch/FileDispatcher.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/net/Inet6AddressImpl.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/net/Inet6AddressImpl.java,final class Inet6AddressImpl implements InetAddressImpl {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/net/Inet4AddressImpl.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/net/Inet4AddressImpl.java,final class Inet4AddressImpl implements InetAddressImpl {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/net/ServerSocket.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/net/InetAddress.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/net/InetAddress.java,private static final class PlatformResolver implements InetAddressResolver {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/net/InetAddress.java,private static final class HostsFileResolver implements InetAddressResolver {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/util/HashMap.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/util/HashMap.java,private static final class UnsafeHolder {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/util/ImmutableCollections.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/util/ImmutableCollections.java,abstract static class AbstractImmutableCollection<E> extends AbstractCollection<E> {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/util/ImmutableCollections.java,"abstract static class AbstractImmutableList<E> extends AbstractImmutableCollection<E> implements List<E>, RandomAccess {",False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/util/ImmutableCollections.java,abstract static class AbstractImmutableSet<E> extends AbstractImmutableCollection<E> implements Set<E> {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/util/Hashtable.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/util/Hashtable.java,private static final class UnsafeHolder {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/util/Collections.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/util/regex/Pattern.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/util/concurrent/Executors.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/security/Provider.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/security/KeyStoreSpi.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/security/KeyStore.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/io/PrintStream.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/io/ObjectInputStream.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/io/FileInputStream.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/io/ObjectStreamClass.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/io/ObjectStreamClass.java,abstract static class Key {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/io/FilterInputStream.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/time/Duration.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/System.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/System.java,public abstract static class LoggerFinder {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StackStreamFactory.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StackStreamFactory.java,"abstract static class AbstractStackWalker<R, T> {",False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StackStreamFactory.java,abstract static class FrameBuffer<F> {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StringBuffer.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StringBuffer.java,"public final class StringBuffer extends AbstractStringBuilder implements Serializable, Comparable<StringBuffer>, CharSequence {",False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Byte.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Short.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Character.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Enum.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/ThreadGroup.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StringCoding.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Boolean.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Runtime.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/WeakPairMap.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/WeakPairMap.java,private abstract static class WeakRefPeer<K> extends WeakReference<K> {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/ref/Reference.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/ref/PhantomReference.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/CallSite.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/CallSite.java,public abstract class CallSite {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/MethodHandles.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/AbstractConstantGroup.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/AbstractConstantGroup.java,abstract static class WithCache extends AbstractConstantGroup {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/MethodHandleImpl.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/MethodHandleImpl.java,private static final class InjectedInvokerHolder {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/reflect/Method.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/nio/charset/Charset.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/javax/security/auth/Subject.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.internal.le/share/classes/jdk/internal/org/jline/utils/AttributedCharSequence.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.security.auth/share/classes/com/sun/security/auth/NTNumericCredential.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.rmi/share/classes/java/rmi/server/RemoteObject.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.rmi/share/classes/java/rmi/server/RMISocketFactory.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.rmi/share/classes/java/rmi/server/ObjID.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jdi/share/classes/com/sun/tools/jdi/ReferenceTypeImpl.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jdi/share/classes/com/sun/tools/jdi/VirtualMachineImpl.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jdi/share/classes/com/sun/tools/jdi/VirtualMachineImpl.java,private static class SoftObjectReference extends SoftReference<ObjectReferenceImpl> {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jdi/share/classes/com/sun/tools/jdi/FieldImpl.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jdi/share/classes/com/sun/tools/jdi/ObjectReferenceImpl.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jdi/share/classes/com/sun/tools/jdi/MethodImpl.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlConfiguration.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/HtmlTree.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/WorkArounds.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/CommentHelper.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jlink/share/classes/jdk/tools/jlink/internal/ResourcePoolManager.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jlink/share/classes/jdk/tools/jlink/internal/ResourcePoolManager.java,static class ResourcePoolModuleImpl implements ResourcePoolModule {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jlink/share/classes/jdk/tools/jlink/internal/ImagePluginStack.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jlink/share/classes/jdk/tools/jlink/internal/ImagePluginStack.java,private static final class CheckOrderResourcePoolManager extends ResourcePoolManager {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jlink/share/classes/jdk/tools/jlink/internal/ImagePluginStack.java,private static class LastPoolManager extends ResourcePoolManager {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,public final class AccessBridge {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,private static abstract class AccessibilityGraphicsEnvironment extends GraphicsEnvironment {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jshell/share/classes/jdk/jshell/MemoryFileManager.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jshell/share/classes/jdk/jshell/MemoryFileManager.java,abstract static class MemoryJavaFileObject extends SimpleJavaFileObject {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/unix/classes/sun/print/IPPPrintService.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/unix/classes/sun/print/IPPPrintService.java,private static class ExtFinishing extends Finishings {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/macosx/classes/sun/font/CFont.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/Polygon.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/Polygon.java,static class PolygonPathIterator implements PathIterator {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/BufferCapabilities.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/CardLayout.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/CardLayout.java,static class Card implements Serializable {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/PrintJob.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/Component.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/Component.java,private static class ProxyCapabilities extends ExtendedBufferCapabilities {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/Graphics.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/Toolkit.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/Toolkit.java,private static class SelectiveAWTEventListener implements AWTEventListener {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/print/Book.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/print/Book.java,private static class BookPage {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/JRootPane.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/JComponent.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/JComponent.java,static final class ActionStandin implements Action {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/JComponent.java,private static class ReadObjectCallback implements ObjectInputValidation {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/JDialog.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/plaf/nimbus/NimbusStyle.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/plaf/nimbus/NimbusStyle.java,private static final class RuntimeState implements Cloneable {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/text/StyleContext.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/text/StyleContext.java,static class KeyEnumeration implements Enumeration<Object> {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/text/StyleContext.java,static class KeyBuilder {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/text/JTextComponent.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/text/JTextComponent.java,private static class DoSetCaretPosition implements Runnable {,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/text/html/HTML.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/text/html/HTMLEditorKit.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/print/DocFlavor.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/com/sun/imageio/plugins/png/PNGImageWriter.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.management.agent/share/classes/sun/management/jdp/JdpJmxPacket.java,,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.internal.vm.ci/share/classes/jdk.vm.ci.hotspot/src/jdk/vm/ci/hotspot/HotSpotObjectConstantImpl.java,,False
