version,file_url,method,checked
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.logging/share/classes/java/util/logging/ErrorManager.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/utils/IdealGraphVisualizer/Filter/src/main/java/com/sun/hotspot/igv/filter/FilterChain.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/sun/net/www/protocol/https/HttpsURLConnectionImpl.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/sun/net/www/http/KeepAliveCache.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/sun/net/www/http/KeepAliveCache.java,"public class KeepAliveCache extends HashMap<KeepAliveKey, KeepAliveCache.ClientVector> implements Runnable {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/sun/net/www/http/KeepAliveCache.java,class ClientVector extends ArrayDeque<KeepAliveEntry> {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/sun/security/util/SignatureFileVerifier.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/sun/security/x509/X509Key.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/sun/security/x509/AlgorithmId.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/sun/security/pkcs/PKCS8Key.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/sun/security/pkcs/PKCS8Key.java,"public class PKCS8Key implements PrivateKey, InternalPrivateKey {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/sun/nio/ch/FileChannelImpl.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/net/InetSocketAddress.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/net/InetSocketAddress.java,private static final class InetSocketAddressHolder {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/net/Socket.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/net/InetAddress.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/net/InetAddress.java,"private static class CachedLookup implements Addresses, Comparable<CachedLookup> {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/net/InetAddress.java,private static final class ValidCachedLookup extends CachedLookup {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/TreeMap.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedList.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedList.java,static class ReverseOrderLinkedListView<E> extends LinkedList<E> implements java.io.Externalizable {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/SortedSet.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"public class LinkedHashMap<K, V> extends HashMap<K, V> implements SequencedMap<K, V> {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,final class LinkedKeySet extends AbstractSet<K> implements SequencedSet<K> {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,final class LinkedValues extends AbstractCollection<V> implements SequencedCollection<V> {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"final class LinkedEntrySet extends AbstractSet<Map.Entry<K, V>> implements SequencedSet<Map.Entry<K, V>> {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashMap.java,"static class ReversedLinkedHashMapView<K, V> extends AbstractMap<K, V> implements SequencedMap<K, V> {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/NavigableMap.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LongSummaryStatistics.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/ImmutableCollections.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/List.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/ArrayList.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Locale.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Formatter.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Formatter.java,static class FormatSpecifier implements FormatString {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Formatter.java,static class Flags {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Formatter.java,static class Conversion {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Formatter.java,static class DateTime {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Deque.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/AbstractMap.java,abstract static class ViewCollection<E> implements Collection<E> {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashSet.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/LinkedHashSet.java,"public class LinkedHashSet<E> extends HashSet<E> implements SequencedSet<E>, Cloneable, java.io.Serializable {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"static class UnmodifiableSequencedCollection<E> extends UnmodifiableCollection<E> implements SequencedCollection<E>, Serializable {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"static class UnmodifiableSequencedSet<E> extends UnmodifiableSequencedCollection<E> implements SequencedSet<E>, Serializable {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,"private static class UnmodifiableSequencedMap<K, V> extends UnmodifiableMap<K, V> implements SequencedMap<K, V>, Serializable {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Collections.java,private static class SequencedSetFromMap<E> extends SetFromMap<E> implements SequencedSet<E> {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/PrimitiveIterator.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Arrays.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Arrays.java,public final class Arrays {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Spliterator.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/NavigableSet.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/SortedMap.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/TreeSet.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/Spliterators.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/stream/Collectors.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/regex/Pattern.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/zip/ZipCoder.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/concurrent/CopyOnWriteArrayList.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/concurrent/CopyOnWriteArrayList.java,"private static class Reversed<E> implements List<E>, RandomAccess {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/concurrent/CopyOnWriteArrayList.java,class DescendingIterator implements Iterator<E> {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/concurrent/CopyOnWriteArrayList.java,class DescendingListIterator implements ListIterator<E> {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/concurrent/ConcurrentSkipListSet.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/concurrent/DelayQueue.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/concurrent/ConcurrentSkipListMap.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/concurrent/Executors.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/util/concurrent/Executors.java,private static class AutoShutdownDelegatedExecutorService extends DelegatedExecutorService {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/security/cert/CertStore.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/ObjectInputStream.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/ObjectInputStream.java,private static final class HandleTable {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/ObjectOutputStream.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/ObjectOutputStream.java,private static final class BlockDataOutputStream extends OutputStream implements DataOutput {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/ObjectOutputStream.java,private static final class HandleTable {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/ObjectOutputStream.java,private static final class ReplaceTable {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/ObjectOutputStream.java,private static final class DebugTraceInfoStack {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/ObjectStreamClass.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/ObjectStreamClass.java,private static final class MemberSignature {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/ObjectStreamClass.java,private static final class FieldReflector {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/Console.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/Console.java,public sealed class Console implements Flushable permits ProxyingConsole {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/io/SerialCallbackContext.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/time/chrono/MinguoDate.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/time/chrono/JapaneseDate.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/time/chrono/ThaiBuddhistDate.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/StringBuilder.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/StringBuilder.java,"public final class StringBuilder extends AbstractStringBuilder implements Appendable, java.io.Serializable, Comparable<StringBuilder>, CharSequence {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/StringBuffer.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/StringBuffer.java,"public final class StringBuffer extends AbstractStringBuilder implements Appendable, Serializable, Comparable<StringBuffer>, CharSequence {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/Class.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/String.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/Character.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/CharacterData.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/ThreadLocal.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/ThreadLocal.java,private static class StackWalkerHolder {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/ClassLoader.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/AbstractStringBuilder.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/Math.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/Thread.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/StrictMath.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/invoke/MethodHandles.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/lang/invoke/LambdaForm.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/nio/Buffer.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/java/nio/channels/FileChannel.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/javax/net/ssl/TrustManagerFactory.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.base/share/classes/com/sun/crypto/provider/PBKDF2KeyImpl.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.net.http/share/classes/jdk/internal/net/http/RequestPublishers.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/java.net.http/share/classes/jdk/internal/net/http/ConnectionPool.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.hotspot.agent/share/classes/sun/jvm/hotspot/gc/shared/ContiguousSpace.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.hotspot.agent/share/classes/sun/jvm/hotspot/gc/shared/ContiguousSpace.java,public class ContiguousSpace extends Space implements LiveRegionsProvider {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlLinkInfo.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlLinkInfo.java,public class HtmlLinkInfo {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,private class LocalMemberTable {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.javadoc/share/classes/jdk/javadoc/internal/tool/ToolEnvironment.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/RegisterValue.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/RegisterValue.java,public final class RegisterValue extends AllocatableValue {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/BytecodePosition.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/BytecodePosition.java,public class BytecodePosition {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/DebugInfo.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/DebugInfo.java,public final class DebugInfo {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/VirtualObject.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/VirtualObject.java,public final class VirtualObject implements JavaValue {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/RegisterSaveLayout.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/RegisterSaveLayout.java,public final class RegisterSaveLayout {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/Register.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/Register.java,public final class Register implements Comparable<Register> {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/Register.java,public static class RegisterCategory {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/RegisterArray.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/RegisterArray.java,public final class RegisterArray implements Iterable<Register> {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/BytecodeFrame.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/BytecodeFrame.java,public final class BytecodeFrame extends BytecodePosition {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/StackLockValue.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/StackLockValue.java,public final class StackLockValue implements JavaValue {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/StackSlot.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/StackSlot.java,public final class StackSlot extends AllocatableValue {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/Infopoint.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/Infopoint.java,public class Infopoint extends Site implements Comparable<Infopoint> {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/Mark.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/Mark.java,public final class Mark extends Site {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/DataPatch.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/DataPatch.java,public final class DataPatch extends Site {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/ConstantReference.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/ConstantReference.java,public final class ConstantReference extends Reference {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/ExceptionHandler.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/ExceptionHandler.java,public final class ExceptionHandler extends Site {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/DataSectionReference.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/DataSectionReference.java,public final class DataSectionReference extends Reference {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/Call.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/code/site/Call.java,public final class Call extends Infopoint {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/Local.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/Local.java,public class Local {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/UnresolvedJavaMethod.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/UnresolvedJavaMethod.java,public final class UnresolvedJavaMethod implements JavaMethod {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/ExceptionHandler.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/ExceptionHandler.java,public final class ExceptionHandler {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/PrimitiveConstant.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/PrimitiveConstant.java,"public class PrimitiveConstant implements JavaConstant, SerializableConstant {",False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/UnresolvedJavaField.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/UnresolvedJavaField.java,public final class UnresolvedJavaField implements JavaField {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/NullConstant.java,,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/NullConstant.java,final class NullConstant implements JavaConstant {,False
jdk-21,https://github.com/eisop/jdk/tree/jdk-21/src/jdk.internal.vm.ci/share/classes/jdk/vm/ci/meta/JavaTypeProfile.java,,False
