version,file_url,method,checked
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/net/Socket.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/net/ServerSocket.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/TreeMap.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/LinkedList.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/EnumMap.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/LinkedHashMap.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/IdentityHashMap.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/HashMap.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/ImmutableCollections.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/SimpleTimeZone.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/WeakHashMap.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/ArrayDeque.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/Timer.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/Random.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/Formatter.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/Formatter.java,static final class FormatSpecifierParser {,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/GregorianCalendar.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/HashSet.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/Hashtable.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/LinkedHashSet.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/TreeSet.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/jar/Manifest.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/jar/JarOutputStream.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/jar/JarInputStream.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/zip/Inflater.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/zip/Deflater.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/zip/ZipFile.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/concurrent/ForkJoinPool.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/concurrent/ConcurrentHashMap.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/concurrent/ConcurrentSkipListSet.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/concurrent/DelayQueue.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/concurrent/ConcurrentSkipListMap.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/concurrent/ForkJoinTask.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/concurrent/ForkJoinTask.java,abstract static class InterruptibleTask<T> extends ForkJoinTask<T> implements RunnableFuture<T> {,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/concurrent/AbstractExecutorService.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/util/concurrent/LinkedBlockingDeque.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/security/DigestOutputStream.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/security/DigestInputStream.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/security/Provider.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/security/cert/PKIXParameters.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/PrintStream.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/ObjectInputStream.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/ObjectOutputStream.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/FileOutputStream.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/FileInputStream.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/OutputStreamWriter.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/InputStreamReader.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/PipedReader.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/RandomAccessFile.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/StreamTokenizer.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/WriteAbortedException.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/PipedInputStream.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/PipedWriter.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/Console.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/ByteArrayOutputStream.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/io/PipedOutputStream.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/math/BigInteger.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/time/Instant.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/System.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/System.java,private static class In extends FileInputStream {,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/System.java,private static class Out extends FileOutputStream {,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/StringBuilder.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/AssertionError.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/StringBuffer.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/Process.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/Process.java,static class PipeOutputStream extends FileOutputStream {,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/Throwable.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/ClassLoader.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/ExceptionInInitializerError.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/ThreadGroup.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/Thread.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/invoke/MemberName.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/lang/reflect/Executable.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/text/DecimalFormat.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/text/MessageFormat.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/text/RuleBasedCollator.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/text/SimpleDateFormat.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/text/ChoiceFormat.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/text/AttributedString.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/text/DateFormat.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.base/share/classes/java/text/NumberFormat.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.httpserver/share/classes/sun/net/httpserver/UnmodifiableHeaders.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.hotspot.agent/share/classes/sun/jvm/hotspot/code/CodeBlob.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.hotspot.agent/share/classes/sun/jvm/hotspot/gc/shared/ContiguousSpace.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.hotspot.agent/share/classes/sun/jvm/hotspot/gc/shared/ContiguousSpace.java,public class ContiguousSpace extends VMObject implements LiveRegionsProvider {,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,private class MarkdownHandler {,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,private class HeadingNodeRenderer extends AbstractVisitor implements NodeRenderer {,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,"private class InlineVisitor extends SimpleDocTreeVisitor<Boolean, Content> {",False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/Content.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlConfiguration.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/taglets/SimpleTaglet.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/TextBuilder.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/Text.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/HtmlTree.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/RawHtml.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/ContentBuilder.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/WorkArounds.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/BaseConfiguration.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.javadoc/share/classes/jdk/javadoc/internal/tool/ElementsTable.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.jlink/share/classes/jdk/tools/jlink/internal/ResourcePoolManager.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,private abstract static class AccessibilityGraphicsEnvironment extends GraphicsEnvironment {,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/jdk.jshell/share/classes/jdk/internal/jshell/tool/Startup.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.desktop/share/classes/java/beans/Beans.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.desktop/share/classes/java/beans/beancontext/BeanContextChildSupport.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.desktop/share/classes/javax/swing/plaf/basic/BasicSliderUI.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.desktop/share/classes/javax/swing/text/StyleContext.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.desktop/share/classes/javax/swing/text/StyleContext.java,static final class KeyEnumeration implements Enumeration<Object> {,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.desktop/share/classes/javax/swing/text/StyleContext.java,static final class FontKey {,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.desktop/share/classes/javax/swing/text/html/HTMLDocument.java,,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.desktop/share/classes/javax/swing/text/html/HTMLDocument.java,final class ConvertSpanAction extends CharacterAction {,False
jdk-23,https://github.com/eisop/jdk/tree/jdk-23/src/java.desktop/share/classes/javax/swing/text/html/HTMLDocument.java,final class ConvertAction extends CharacterAction {,False
